"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09","WT11"
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-05-28",,,"0.00","0.0","0.0",,"76","51","67",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-05-29",,,"0.00","0.0","0.0",,"87","65","76",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-05-30",,,"0.00","0.0","0.0",,"92","73","80",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-05-31",,,"0.00","0.0","0.0",,"90","75","79",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-06-01",,,,"0.0","0.0",,"79","61","61",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-06-02",,,"0.02","0.0","0.0",,"79","60","65",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-06-03",,,"0.00","0.0","0.0",,"83","62","62",,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2022-06-04",,,"0.00","0.0","0.0",,"72","59","64",,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-01","18.12",,"0.04",,"0.0",,"41","31",,"   30","   30","25.9","36.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-02","11.18",,"0.01",,"3.1",,"32","16",,"  340","  350","21.0","27.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-03","8.72",,"0.00",,"2.0",,"24","10",,"  210","  210","16.1","25.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-04","13.42",,"0.00",,"2.0",,"36","24",,"  220","  200","23.0","38.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-05","21.70",,"0.00",,"2.0",,"35","13",,"  260","  260","33.1","47.0","    1",,,,,"    1","    1",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-06","13.42",,"0.00",,"2.0",,"16","6",,"  280","  250","21.0","28.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-07","8.50",,"0.00",,"2.0",,"15","1",,"  280","  260","15.0","21.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-08","11.86",,"0.02",,"2.0",,"36","15",,"  170","  160","21.0","29.1","    1",,,,"    1",,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-09","12.75",,"0.00",,"1.2",,"37","12",,"  320","  310","28.0","36.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-10","9.62",,"0.00",,"1.2",,"20","8",,"  340","  340","21.0","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-11","12.08",,"0.00",,"1.2",,"38","6",,"  200","  200","23.9","38.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-12","7.38",,"0.00",,"1.2",,"42","30",,"  240","  250","15.0","23.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-13","5.82",,"0.00",,"0.0",,"41","29",,"   10","   10","14.1","19.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-14","16.11",,"0.00",,"0.0",,"38","28",,"   50","   60","21.9","30.0","    1",,,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-15","12.75",,"0.00",,"1.2",,"28","21",,"   50","   70","19.9","27.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-16","6.04",,"0.00",,"1.2",,"30","14",,"  320","  330","15.0","21.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-17","11.63",,"0.00",,"0.0",,"30","25",,"  310","  300","21.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-18","12.75",,"0.00",,"0.0",,"45","22",,"  200","  210","23.9","36.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-19","15.21",,"0.00",,"0.0",,"43","13",,"  320","  250","21.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-20","10.51",,"0.00",,"0.0",,"22","9",,"  320","  320","19.9","25.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-21","6.49",,"0.00",,"0.0",,"27","10",,"  180","  170","14.1","21.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-22","14.32",,"0.00",,"0.0",,"36","20",,"  260","  260","25.1","35.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-23","10.51",,"0.16",,"3.1",,"25","10",,"  350","  350","21.9","29.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-24","10.51",,"0.07",,"3.1",,"29","13",,"  330","  340","21.9","27.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-25","10.96",,"0.00",,"3.9",,"15","2",,"  310","  290","18.1","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-26","8.72",,"0.00",,"3.9",,"15","-5",,"  210","  170","17.0","25.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-27","11.41",,"0.00",,"3.1",,"33","14",,"  260","  250","21.9","29.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-28","9.17",,"0.06",,"7.9",,"29","12",,"  360","  360","18.1","23.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-29","7.38",,"0.00",,"7.1",,"23","9",,"  200","  170","12.1","23.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-30","6.26",,"0.00",,"5.1",,"33","14",,"  330","  330","14.1","17.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-01-31","8.28",,"0.00",,"5.1",,"35","28",,"  170","  150","18.1","32.0",,,,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-01","11.18",,"0.11",,"3.9",,"49","33",,"  210","  210","19.9","31.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-02","15.66",,"0.13",,"3.9",,"33","19",,"  350","  350","21.9","35.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-03","17.90",,"0.00",,"7.9",,"27","19",,"   30","   20","25.9","35.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-04","10.51",,"0.00",,"7.1",,"26","12",,"  300","  280","21.9","28.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-05","11.41",,"0.00",,"5.9",,"19","6",,"  200","  170","21.0","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-06","12.30",,"0.00",,"5.9",,"33","18",,"  210","  180","17.0","32.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-07","10.51",,"0.00",,"5.1",,"32","18",,"  270","  260","18.1","25.9","    1",,,,"    1",,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-08","10.51",,"0.00",,"5.1",,"41","18",,"  190","  180","17.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-09","13.20",,"0.00",,"3.9",,"42","34",,"  270","  260","23.0","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-10","13.20",,"0.00",,"2.0",,"36","28",,"  210","  190","21.0","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-11","16.78",,"0.14",,"2.0",,"45","30",,"  280","  270","30.0","44.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-12","11.63",,"0.00",,"0.0",,"31","15",,"  330","  320","21.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-13","8.28",,"0.00",,"0.0",,"21","14",,"  300","  310","15.0","23.9",,,,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-14","7.16",,"0.00",,"0.0",,"27","15",,"  190","  200","13.0","19.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-15","11.18",,"0.00",,"0.0",,"46","23",,"  180","  200","21.9","36.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-16","18.12",,"1.10",,"0.0",,"54","43",,"  210","  200","29.1","44.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-17","18.79",,"0.18",,"0.0",,"43","17",,"  360","   20","30.0","40.0","    1","    1",,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-18","16.11",,"0.00",,"3.1",,"32","8",,"  290","  270","31.1","50.1","    1",,,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-19","14.09",,"0.00",,"1.2",,"29","11",,"  290","  290","33.1","48.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-20","16.78",,"0.00",,"1.2",,"49","18",,"  230","  220","35.1","45.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-21","5.82",,"0.00",,"0.0",,"54","33",,"   30","   30","13.0","17.0","    1",,,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-22","10.96",,"1.05",,"0.0",,"54","25",,"  290","  300","23.9","33.1","    1",,"    1",,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-23","12.08",,"0.00",,"0.0",,"26","18",,"  300","  300","21.0","31.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-24","12.30",,"0.02",,"0.0",,"29","24",,"   70","   60","21.9","29.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-25","7.83",,"0.04",,"3.1",,"31","20",,"  320","  310","14.1","18.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-26","10.96",,"0.00",,"1.2",,"33","15",,"  240","  230","17.0","25.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-27","8.95",,"0.00",,"1.2",,"46","29",,"  240","  240","21.0","27.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-02-28","10.07",,"0.00",,"0.0",,"55","29",,"  230","  230","25.9","36.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-01","7.83",,"0.00",,"0.0",,"52","36",,"   80","   90","13.0","17.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-02","9.40",,"0.00",,"0.0",,"60","34",,"   40","   30","21.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-03","12.30",,"0.00",,"0.0",,"38","30",,"   30","   40","23.0","32.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-04","9.17",,"0.00",,"0.0",,"43","30",,"  130","  110","16.1","21.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-05","15.88",,"0.19",,"0.0",,"71","42",,"  270","  290","36.9","59.9","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-06","16.55",,"0.09",,"0.0",,"61","37",,"  270","  250","40.0","53.9","    1",,"    1","    1",,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-07","12.97",,"0.25",,"1.2",,"38","32",,"  300","  290","21.0","30.0","    1",,,"    1",,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-08","7.83",,"0.00",,,,"42","28",,"  240","  230","16.1","21.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-09","9.62",,"0.00",,,,"44","30",,"  290","  300","19.9","27.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-10","7.61",,"0.01",,,,"33","26",,"  360","  330","14.1","19.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-11","13.87",,"0.00",,"1.2",,"33","18",,"  280","  300","25.1","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-12","13.65",,"0.00",,,,"24","13",,"  320","  310","21.9","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-13","12.08",,"0.00",,,,"53","22",,"  260","  260","23.0","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-14","10.07",,"0.00",,,,"65","40",,"  210","  200","21.0","32.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-15","5.14",,"0.00",,,,"55","35",,"  350","   80","13.0","16.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-16","7.83",,"0.00",,,,"72","38",,"  210","  210","23.0","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-17","7.61",,"0.00",,,,"74","49",,"   50","   50","16.1","19.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-18","13.87",,"0.59",,,,"50","42",,"   40","   30","25.1","34.0","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-19","10.29",,"0.16",,,,"44","39",,"  350","   20","19.9","27.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-20","6.04",,"0.00",,,,"65","34",,"  270","  210","14.1","21.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-21","8.95",,"0.00",,,,"77","44",,"  250","  210","21.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-22","15.21",,"0.13",,,,"62","50",,"  120","  110","28.0","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-23","10.29",,"0.53",,,,"60","46",,"  140","  230","23.9","33.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-24","10.51",,"0.10",,,,"46","41",,"  210","  210","19.9","27.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-25","16.11",,"0.02",,,,"50","36",,"  300","  290","36.0","48.1","    1",,,"    1",,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-26","16.11",,"0.00",,,,"36","29",,"  330","  340","23.9","33.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-27","9.40",,"0.00",,,,"38","25",,"  330","  350","23.0","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-28","9.62",,"0.00",,,,"35","25",,"   20","   30","17.0","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-29","14.09",,"0.00",,,,"45","31",,"  130","  140","23.9","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-30","12.30",,"1.32",,,,"64","46",,"  260","  200","23.0","32.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-03-31","10.96",,"0.34",,,,"50","34",,"  260","  270","19.9","27.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-01","8.95",,"0.00",,,,"47","33",,"  340","  290","17.0","23.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-02","8.50",,"0.22",,,,"45","35",,"  330","  160","19.9","25.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-03","5.59",,"0.13",,,,"49","33",,"   80","   90","13.0","19.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-04","10.74",,"0.05",,,,"55","43",,"  280","  240","21.9","30.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-05","8.72",,"0.03",,,,"55","39",,"  130","  150","15.0","19.9","    1",,,,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-06","16.33",,"0.51",,,,"59","45",,"  230","  240","32.0","46.1","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-07","15.88",,"0.04",,,,"46","41",,"  250","  250","25.1","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-08","8.28",,"0.18",,,,"43","34",,"  330","  310","17.0","21.9","    1",,,"    1",,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-09","8.50",,"0.00",,,,"50","34",,"  340","  340","19.9","23.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-10","12.30",,"0.00",,,,"64","36",,"  140","  150","30.0","42.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-11","8.50",,"0.00",,,,"63","48",,"  270","  250","19.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-12","12.97",,"0.00",,,,"72","43",,"  150","  140","28.0","38.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-13","16.33",,"0.72",,,,"72","42",,"  230","  220","33.1","50.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-14","19.24",,"0.00",,,,"55","37",,"  260","  250","38.0","57.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-15","13.42",,"0.04",,,,"56","42",,"  300","  260","25.1","38.9",,,,"    1",,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-16","10.29",,"0.00",,,,"51","35",,"  300","  280","21.9","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-17","9.40",,"0.00",,,,"43","34",,"   80","   80","18.1","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-18","10.74",,"0.12",,,,"42","35",,"  310","  280","28.0","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-19","10.96",,"0.00",,,,"51","38",,"  330","  310","18.1","28.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-20","14.09",,"0.20",,,,"56","43",,"  150","  170","23.9","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-21","11.86",,"0.05",,,,"71","51",,"  220","  230","21.9","34.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-22","10.29",,"0.57",,,,"61","50",,"  100","  100","25.1","35.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-23","17.00",,"0.00",,,,"86","57",,"  180","  170","30.0","49.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-24","17.22",,"0.10",,,,"75","58",,"  210","  190","25.1","38.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-25","14.32",,"0.00",,,,"58","42",,"  260","  280","23.9","35.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-26","11.86",,"0.00",,,,"54","39",,"  300","  280","21.9","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-27","10.96",,"0.00",,,,"44","36",,"   40","   60","19.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-28","10.51",,"0.01",,"0.0",,"52","40",,"  120","  120","17.0","23.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-29","13.42",,"0.02",,,,"70","51",,"  120","  100","23.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-30","16.11",,"0.60",,"0.0",,"73","52",,"  210","  200","31.1","46.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-01","14.76",,"0.00",,,,"59","51",,"  250","  260","23.9","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-02","8.72",,"0.00",,,,"56","47",,"   70","  280","14.1","23.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-03","15.88",,"1.12",,,,"52","45",,"   30","   10","23.9","34.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-04","10.51",,"0.00",,,,"57","42",,"  360","  360","17.0","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-05","8.05",,"0.25",,,,"54","45",,"   50","   40","17.0","23.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-06","16.11",,"0.29",,,,"54","50",,"   60","   30","29.1","40.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-07","10.07",,"0.00",,,,"65","48",,"   60","   50","18.1","28.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-08","11.63",,"0.00",,,,"69","46",,"  140","  130","21.0","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-09","17.00",,"0.00",,,,"85","57",,"  160","  170","30.0","42.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-10","10.96",,"0.00",,,,"92","70",,"  210","  200","18.1","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-11","8.05",,"0.00",,,,"91","77",,"   80","   90","18.1","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-12","11.63",,"0.00",,,,"95","76",,"  170","  150","18.1","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-13","8.72",,"0.00",,,,"93","71",,"  140","  150","17.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-14","5.82",,"0.00",,,,"85","68",,"   80","   90","13.0","16.1",,,,,,,,
